DateTime,P_Neg,P_Neu,P_Pos,P_Comp,Price
2017-11-13 18:00:00,0.042104211355491084,0.8577165977581782,0.09522774609145697,0.11229582046928434,6326.58
2017-11-13 19:00:00,0.04504419893582058,0.8568644435736685,0.09198007118853652,0.10483683859545373,6424.0
2017-11-13 20:00:00,0.05259702955433603,0.8555020519723551,0.08780613647384734,0.07801266372580942,6419.15
2017-11-13 21:00:00,0.050851371197775865,0.8523872723907813,0.08734728921238338,0.08359742541947822,6491.5
2017-11-13 22:00:00,0.049863656932324106,0.8552566586781302,0.09104108357755783,0.0974137471639814,6449.18
2017-11-13 23:00:00,0.05855958934420471,0.8460921901548453,0.09225173163042451,0.08419574810276959,6508.73
2017-11-14 00:00:00,0.06338687093090412,0.8405352879796983,0.09451089787998222,0.07001883647205008,6632.19
2017-11-14 01:00:00,0.060879497271021335,0.8485323200582516,0.0897101493539797,0.06145179815393984,6635.01
2017-11-14 02:00:00,0.06077241403125655,0.8546712633950272,0.08197097717944918,0.04812419462979814,6643.99
2017-11-14 03:00:00,0.04604142392411412,0.8677879711918832,0.08187388798468279,0.08236330106280614,6684.15
2017-11-14 04:00:00,0.04918870632827417,0.8181620311757357,0.08214046563170893,0.07062457416155857,6631.24
2017-11-14 05:00:00,0.049544230323566515,0.8212390558906458,0.09004315884996526,0.09230566232596055,6557.21
2017-11-14 06:00:00,0.05517519642971749,0.8315328091850834,0.08975227648155469,0.08645620065780717,6580.07
2017-11-14 07:00:00,0.04849080152351945,0.8327898337187186,0.09221546619777408,0.11155734260291811,6581.94
2017-11-14 08:00:00,0.0513192827859267,0.8394753358645646,0.0990648732335489,0.11860822079673977,6485.73
2017-11-14 09:00:00,0.05764421975466213,0.8409283235152333,0.09074855504417523,0.07988144611964013,6561.55
2017-11-14 10:00:00,0.05254172734151437,0.8550596089340913,0.08688252423782965,0.07471035230913213,6607.51
2017-11-14 11:00:00,0.05165830674355279,0.8542748933391119,0.08761534676684735,0.08692187650396546,6506.24
2017-11-14 12:00:00,0.049046599427814565,0.8585417737439538,0.08818404368528424,0.09002339352673205,6520.59
2017-11-14 13:00:00,0.04267958312183267,0.8664057819739887,0.08619433549034207,0.10744165942544757,6492.38
2017-11-14 14:00:00,0.04592533802054056,0.8588316656726495,0.09191769562543385,0.10394138678566699,6564.06
2017-11-14 15:00:00,0.06405601724952766,0.8516557791925855,0.07953661937865349,0.04238182848381352,6537.28
2017-11-14 16:00:00,0.05646106360642471,0.8536582497123029,0.08467501953011558,0.07128641097144882,6566.48
2017-11-14 17:00:00,0.04797371944961771,0.8609177051399689,0.08823690792688957,0.09891070375429263,6539.72
2017-11-14 18:00:00,0.04469629776880656,0.8640196677448204,0.0864658700528519,0.09726984121925975,6522.74
2017-11-14 19:00:00,0.05169905456973317,0.8460037360141031,0.095694438650775,0.09950085681258967,6593.43
2017-11-14 20:00:00,0.04969665194262884,0.8473080347358648,0.0909294644869598,0.08794928456523589,6616.72
2017-11-14 21:00:00,0.05283474486654833,0.8440857066354416,0.09256068794527572,0.08926238103763506,6594.16
2017-11-14 22:00:00,0.051895225143611515,0.8479961795501136,0.08346657590866902,0.07326180021482485,6574.45
2017-11-14 23:00:00,0.05354156796079386,0.8392084322940567,0.09627286246656983,0.09951071736556694,6594.05
2017-11-15 00:00:00,0.03829133347794413,0.8503613329430422,0.10335100043316682,0.14684413262456655,6738.04
2017-11-15 01:00:00,0.0411996085996225,0.8576666665909264,0.08777592973437327,0.10492817946642562,6774.43
2017-11-15 02:00:00,0.0422888132078307,0.8519454587529162,0.09306941450630359,0.12474282454615006,6908.34
2017-11-15 03:00:00,0.035998664327580886,0.862439753603655,0.09301603007728232,0.13078658767900475,6867.26
2017-11-15 04:00:00,0.034241857892838665,0.8756508078311125,0.0838841689501039,0.11627881575129975,6839.23
2017-11-15 05:00:00,0.03566459819821612,0.8714406204912996,0.08838251067275557,0.11444959035629278,6840.15
2017-11-15 06:00:00,0.034806402937383386,0.8577716703304745,0.09957384509722188,0.1473539406065223,6869.2
2017-11-15 07:00:00,0.039179797514384225,0.864032076012404,0.09088407475637564,0.12744316233863942,6915.86
2017-11-15 08:00:00,0.03773361916008787,0.8700269441196178,0.08826301327409805,0.11720737848836936,6934.66
2017-11-15 09:00:00,0.033874162984180396,0.871936383877515,0.0877753910255186,0.12362499896283095,6912.63
2017-11-15 10:00:00,0.030374677001813892,0.8680054265245295,0.0964545222186996,0.1451963042073284,6959.06
2017-11-15 11:00:00,0.030475569167925466,0.883332067710017,0.08002798889535682,0.11049380876473813,7069.31
2017-11-15 12:00:00,0.03171856801636342,0.8864684060958277,0.07793530309321758,0.10644451123611078,7227.97
2017-11-15 13:00:00,0.039987200827230174,0.8676638852309437,0.08344388804242134,0.10186818713210682,7148.63
2017-11-15 14:00:00,0.03617624658639762,0.875275103726174,0.08509106664154731,0.1177557124230634,7173.42
2017-11-15 15:00:00,0.03318693250741359,0.8698248177215003,0.09182695420158807,0.13550375545547785,7252.12
2017-11-15 16:00:00,0.040182825435892036,0.8709284398394039,0.08613311817250956,0.10130398568883452,7161.77
2017-11-15 17:00:00,0.04232367780135355,0.8679254686885777,0.08520634672668913,0.09789277398333626,7180.04
2017-11-15 18:00:00,0.04340936063997459,0.8588855345309417,0.07719569295083788,0.08556908514440358,7125.7
2017-11-15 19:00:00,0.040649780495352526,0.8667158010227015,0.08477743245366942,0.10261225291519632,7218.0
2017-11-15 20:00:00,0.03635633755895319,0.8666098372283657,0.09179510128456943,0.12799996055349777,7250.02
2017-11-15 21:00:00,0.038858060541702065,0.8681483633810066,0.0867834647648867,0.1134030660149289,7292.22
2017-11-15 22:00:00,0.048004688656397974,0.8656363029130257,0.0778805537805956,0.07241556112872627,7249.48
2017-11-15 23:00:00,0.03939965625942317,0.8596317147396643,0.09001117341018666,0.12132634174240393,7278.07
2017-11-16 00:00:00,0.03940373982803458,0.8645996844529917,0.08809902564020794,0.11091558999326281,7231.8
2017-11-16 01:00:00,0.03483124659231939,0.8725152424595962,0.08749210683118895,0.12165473474500925,7163.39
2017-11-16 02:00:00,0.03460278377491319,0.8599250537265547,0.09851632791629153,0.13758781965539293,7182.19
2017-11-16 03:00:00,0.03572419317770589,0.8612272608563181,0.09291597785441581,0.12364545082025057,7253.27
2017-11-16 04:00:00,0.030806874065770196,0.863539552353668,0.09911702158192728,0.1496818315992777,7222.25
2017-11-16 05:00:00,0.03249027979437426,0.8618178425433632,0.09770785645741756,0.14505714894831676,7218.74
2017-11-16 06:00:00,0.030990438154317727,0.8587729796022636,0.10530351656319586,0.1618887703623887,7284.75
2017-11-16 07:00:00,0.0357406088555794,0.8527452695163793,0.10576336704498943,0.16561115800674003,7373.57
2017-11-16 08:00:00,0.029311069220890423,0.8615106378576359,0.10352356579689494,0.17315733660746907,7398.99
2017-11-16 09:00:00,0.031237340896605098,0.8713338040732258,0.09488967464343662,0.14708967284158483,7457.78
2017-11-16 10:00:00,0.03169001088893278,0.868298045748867,0.0967662867551,0.13799600820772523,7478.92
2017-11-16 11:00:00,0.040983203140195164,0.8693212682237178,0.08828862102295536,0.10322105475382579,7421.01
2017-11-16 12:00:00,0.03529216659877359,0.8651398654597153,0.0976109537311238,0.12936966955322815,7429.59
2017-11-16 13:00:00,0.03766312189907254,0.8576101659619265,0.10068353897207015,0.12856433370955977,7400.79
2017-11-16 14:00:00,0.03621388499352031,0.864507187194443,0.09631451625614669,0.1247772605019278,7495.55
2017-11-16 15:00:00,0.04052262845503775,0.866350832228683,0.08896994953172566,0.10617023801675861,7466.78
2017-11-16 16:00:00,0.04357647050627216,0.8689277814038738,0.085512398385624,0.09158553742390649,7470.05
2017-11-16 17:00:00,0.03817531609899662,0.863166445599432,0.09564502750053948,0.12046535137691382,7689.33
2017-11-16 18:00:00,0.0343292704026873,0.8637395080411847,0.0982907891076304,0.13542829497831485,7801.92
2017-11-16 19:00:00,0.03532792043925418,0.8720843406494432,0.09125683551165024,0.11589496252643965,7761.05
2017-11-16 20:00:00,0.033329332761898714,0.8655864688228924,0.09926423026954376,0.1413627016895125,7758.92
2017-11-16 21:00:00,0.03407873862372392,0.8750281628932048,0.08990301482471054,0.11930214153002033,7891.88
2017-11-16 22:00:00,0.03543278708409979,0.8767260810413054,0.08695141629506063,0.10386014930215483,7784.26
2017-11-16 23:00:00,0.03638596228154944,0.8768017510841993,0.08551580540100341,0.10321554464594068,7846.87
2017-11-18 00:00:00,0.043108128683835414,0.8571212967043136,0.09801671324002045,0.11956545872183148,7617.42
2017-11-18 01:00:00,0.03782304341591963,0.866725815084297,0.09060768134200173,0.12666558011187767,7505.33
2017-11-20 19:00:00,0.039065336976515014,0.8759210253626855,0.08277590116442354,0.10485770313989362,8207.86
2017-11-20 20:00:00,0.04200142916996017,0.8718949619783125,0.08485530606108654,0.09408567261436429,8235.25
2017-11-20 21:00:00,0.03616834131000367,0.8842353242011628,0.07942006022273895,0.0984214340813856,8255.22
2017-11-20 22:00:00,0.03381339717139468,0.8774943536719637,0.08811961755227815,0.12465887039672566,8258.86
2017-11-20 23:00:00,0.04251515155535507,0.8666840119172537,0.09059226791935904,0.11494361483993139,8238.91
2017-11-21 00:00:00,0.04175316761778812,0.8676069906442057,0.08946363239823121,0.11559563625121208,8241.41
2017-11-21 01:00:00,0.04731339312865029,0.8635976693266091,0.08855664401816558,0.10951167280343743,8243.31
2017-11-21 02:00:00,0.03785628586401216,0.8705798116360534,0.09130516465428787,0.12762913371740667,8088.33
2017-11-21 03:00:00,0.03670084576888392,0.8702946615938971,0.09168789679987896,0.13353874095731333,7866.11
2017-11-21 04:00:00,0.05431636860308053,0.8597870230100834,0.08521366383024637,0.08000224573321638,7837.19
2017-11-21 05:00:00,0.0513329368470044,0.8623719376169685,0.08582116554222124,0.0909754336775058,8078.55
2017-11-21 06:00:00,0.04851305631800719,0.861422282274654,0.0895640391507157,0.10893715470028706,8051.72
2017-11-21 07:00:00,0.03512923524508547,0.8790242012990467,0.08511979697364142,0.12437751660517228,8138.37
2017-11-21 08:00:00,0.03756499028163047,0.8755123013508442,0.0864861748817373,0.12506579540344676,8190.06
2017-11-21 09:00:00,0.035605392115665414,0.8753421571470943,0.08880808857251324,0.13106132295517953,8211.91
2017-11-21 10:00:00,0.040138526026458385,0.8701576491532875,0.08947131556194665,0.12034843734325668,8179.06
2017-11-21 11:00:00,0.04692839105864208,0.8641866870194113,0.08792218153071986,0.11055206669671268,8195.42
2017-11-21 12:00:00,0.041047519141850806,0.867153434239271,0.09085019105078496,0.13297068669357628,8211.93
2017-11-21 13:00:00,0.037581985331523945,0.8704536758746733,0.09196746311670936,0.13887159895008047,8218.9
2017-11-21 14:00:00,0.0384496112042609,0.8756980048741365,0.08585339888242459,0.12059289805048123,8341.32
2017-11-21 15:00:00,0.040683484345618824,0.8764522063015897,0.0820076180568702,0.10915082596500526,8347.38
2017-11-21 16:00:00,0.041160765173672134,0.8818469439967743,0.07628483721919396,0.10502594221901385,8281.33
2017-11-21 17:00:00,0.037928265181140376,0.8742542160676526,0.08724649911296559,0.13266771932559876,8298.67
2017-11-21 18:00:00,0.04313997298543703,0.8702334380121318,0.08603319867663235,0.11568651133219982,8254.96
2017-11-21 19:00:00,0.03897980663605217,0.8711908869612492,0.08948360354770432,0.1346595962295578,8111.77
2017-11-21 20:00:00,0.052153523900921726,0.8587741379743775,0.08736277527434047,0.09752416997747215,8172.15
2017-11-21 21:00:00,0.04960256878235384,0.8608958034974277,0.08914381297043755,0.10611316967253,8143.87
2017-11-21 22:00:00,0.04494195148784149,0.8638436129262982,0.09045006643859102,0.11417431740706628,7979.34
2017-11-21 23:00:00,0.04189171560576854,0.8630791472064124,0.09459817301053461,0.13558617056713762,8098.8
2017-11-22 00:00:00,0.051598517834336416,0.8679878511269543,0.07999855835149508,0.08551673784304394,8126.61
2017-11-22 01:00:00,0.06456641574116713,0.8446944627777594,0.0905126447974617,0.07178744495612704,8142.42
2017-11-22 02:00:00,0.05183322839008019,0.8498462659734782,0.09811966317920279,0.12296647719733346,8154.7
2017-11-22 03:00:00,0.04491297096461697,0.8515679544822966,0.10328183102771875,0.13910836943780092,8150.68
2017-11-22 04:00:00,0.03581047887120309,0.8567839056051713,0.10715467474120068,0.1772914264887183,8156.51
2017-11-22 05:00:00,0.038290260177316494,0.8612399802520375,0.09998275452529397,0.1595023560283657,8140.72
2017-11-22 06:00:00,0.050042442451320175,0.8540546037025563,0.09516033779142749,0.1239657484942233,8163.62
2017-11-22 07:00:00,0.03821026791528588,0.8720034384311666,0.08904789989936325,0.12469258206068108,8233.84
2017-11-22 08:00:00,0.04825059025196351,0.8655641802031513,0.08547970757447447,0.10925299726178718,8264.75
2017-11-22 09:00:00,0.03657056999211187,0.8733548522858033,0.08985017830852622,0.1312544077099073,8255.3
2017-11-22 10:00:00,0.03976365731869425,0.8671625140598842,0.09169691460558346,0.12392329119018146,8283.22
2017-11-22 11:00:00,0.04025042283373144,0.8752189342181308,0.08431255311208415,0.10852371015257674,8264.86
2017-11-22 12:00:00,0.041633107131850776,0.8703455865466883,0.08755139337106406,0.10627984070410772,8239.41
2017-11-22 13:00:00,0.04049866002040376,0.8646532070648464,0.0941320355187543,0.1243835270104636,8189.29
2017-11-22 14:00:00,0.03952200436304247,0.8645366733610994,0.09396439811970976,0.1278451791799759,8219.29
2017-11-22 15:00:00,0.047663862735514366,0.8672629535012699,0.08456746329306493,0.08909316947061661,8225.62
2017-11-22 16:00:00,0.04297219012768196,0.8625009105638092,0.09170998194765381,0.11603817204992427,8191.77
2017-11-22 17:00:00,0.041979579721132004,0.8644012517484152,0.08989208550724778,0.1182447900741716,8145.07
2017-11-22 18:00:00,0.03352875302541678,0.8760417920703256,0.0887594452561871,0.1272936807693157,8145.67
2017-11-22 19:00:00,0.03652768069649795,0.8640965306876879,0.09727154892739417,0.13182447398006042,8186.38
2017-11-22 20:00:00,0.03904580878223726,0.8669124628895292,0.09311498537485541,0.12558573748535878,8193.79
2017-11-22 21:00:00,0.038024848759155676,0.8561229893374129,0.10480872847374756,0.14789500834463495,8201.63
2017-11-22 22:00:00,0.037359548449053544,0.8713172008720081,0.09011453914922388,0.11825557511144347,8263.65
2017-11-22 23:00:00,0.04110107075850525,0.8603574811655519,0.09256559617414918,0.11353995433396699,8236.17
2017-11-23 00:00:00,0.04366112612187863,0.8597557648576936,0.09255844500944538,0.11364691652377552,8224.78
2017-11-23 01:00:00,0.04266443697334897,0.8641382384891627,0.09208193989709401,0.11800259175725175,8189.57
2017-11-23 02:00:00,0.0393492064468605,0.8674001201884624,0.09205330941657636,0.11640931393557338,8227.73
2017-11-23 03:00:00,0.041754103741314656,0.863739857112671,0.09264478167145752,0.12010139301096223,8207.02
2017-11-23 04:00:00,0.03826215591960367,0.8676151139743509,0.09178470994231816,0.1198162268012474,8212.34
2017-11-23 05:00:00,0.041910704375098494,0.8682138097208537,0.08932279541063692,0.10577565114335656,8245.72
2017-11-23 06:00:00,0.03949282711840715,0.8667142053529012,0.09351448687906842,0.12414857904661221,8248.22
2017-11-23 07:00:00,0.03569636967574114,0.8626608902914296,0.10109735969699944,0.15256174307468176,8139.39
2017-11-23 08:00:00,0.0410490253530339,0.8643671303821473,0.09347103074566568,0.1243775480719994,8165.27
2017-11-23 09:00:00,0.040580455081972035,0.8644889079304231,0.0935321538412263,0.12897893814571418,8169.84
2017-11-23 10:00:00,0.03920126937800726,0.8642610420202711,0.09521872551135839,0.13344498751382053,8102.7
2017-11-23 11:00:00,0.033341530667649166,0.87121834032455,0.09452171929795368,0.14562852155789432,8140.51
2017-11-23 12:00:00,0.031889525230816625,0.8719699351884561,0.09614125526312625,0.15259009718056524,8171.82
2017-11-23 13:00:00,0.035965072877101,0.865578170470785,0.09845987532884193,0.14662010320801125,8201.35
2017-11-23 14:00:00,0.033078101429096375,0.8639657715513017,0.10276739810820269,0.15504294531821428,8189.81
2017-11-23 15:00:00,0.03730852712987136,0.8616784199059343,0.10050771350761271,0.14328886174609004,8177.63
2017-11-23 16:00:00,0.03850903296978432,0.8619966340342651,0.09914080837158881,0.13771905723511857,8164.69
2017-11-23 17:00:00,0.03445079930417809,0.8561426285515352,0.1090561282538129,0.16402855996393184,8161.15
2017-11-23 18:00:00,0.030769745486445243,0.86082363762813,0.10822319280708552,0.17813114591719625,8137.85
2017-11-23 19:00:00,0.028923690287239325,0.8666672357835368,0.10194514074059445,0.16980848429801831,8149.34
2017-11-23 20:00:00,0.025944020374336487,0.8737475465385969,0.0977639044052371,0.17321750152693952,8178.44
2017-11-23 21:00:00,0.029283512140919524,0.8746714147024038,0.09546439039271053,0.1628469642698765,8168.75
2017-11-23 22:00:00,0.031233777467674997,0.869420582644669,0.0993454232234048,0.16553410428415627,8129.48
2017-11-23 23:00:00,0.02812422963586058,0.8605863937264685,0.11079492243564655,0.1905246239797379,8016.64
2017-11-24 00:00:00,0.03670925986731586,0.8604781877070187,0.09971151151058709,0.1496136781834003,8000.3
2017-11-24 01:00:00,0.03483557951806476,0.862743934758697,0.10211949710357364,0.15356942122688758,7958.83
2017-11-24 02:00:00,0.02841043725126385,0.8738084624869531,0.09609083220341647,0.1508106342772986,8085.6
2017-11-24 03:00:00,0.026219404700942247,0.8806196248370337,0.09233930558910904,0.15482196781775054,8094.39
2017-11-24 04:00:00,0.03209262102861289,0.8644422388031282,0.10219414773238372,0.16302742990688834,8079.96
2017-11-24 05:00:00,0.027458876795771275,0.8717218525142533,0.09975618891277178,0.17390713263201407,8111.17
2017-11-24 06:00:00,0.028862170030898457,0.8758656361069053,0.09527246105519176,0.159982724229216,8182.54
2017-11-24 07:00:00,0.025426225141934572,0.8690904687105101,0.10467582142133994,0.18119396791303422,8249.12
2017-11-24 08:00:00,0.023897319380327697,0.8755169944037884,0.10058760189693358,0.17107448459744665,8241.95
2017-11-24 09:00:00,0.0256624698269093,0.8629450366550439,0.11018910427413177,0.19496644061266222,8202.17
2017-11-24 10:00:00,0.025593920647779517,0.8741781045785569,0.09999928788426397,0.179455734290425,8186.82
2017-11-24 11:00:00,0.032715531899669366,0.8644174949175976,0.10117567260913246,0.16085992191868773,8242.31
2017-11-24 12:00:00,0.028323961481293465,0.8711742661372507,0.0977218848820153,0.160709117964196,8192.93
2017-11-24 13:00:00,0.03882848891083837,0.854547308907266,0.10354133192591877,0.14862498402836655,8207.91
2017-11-24 14:00:00,0.03102380050114744,0.8638622967725459,0.10398810016062401,0.1597409888487668,8181.13
2017-11-24 15:00:00,0.03258980010501006,0.8641363050965645,0.1025479730827571,0.1537278104164123,8186.81
2017-11-24 16:00:00,0.03270039297079212,0.8669050414464056,0.09974476181095089,0.1567301556097341,8190.47
2017-11-24 17:00:00,0.026701440667706716,0.8632200993047864,0.10869536637054551,0.19167817903805776,8224.17
2017-11-24 18:00:00,0.02947966621461293,0.8601983647758469,0.10944113099282365,0.18504686271293805,8249.45
2017-11-24 19:00:00,0.027471655424639637,0.8590835759535089,0.10971768876971513,0.1882361980232947,8214.86
2017-11-24 20:00:00,0.03603679026519021,0.8639193445154939,0.09782029577284865,0.14072075945368306,8237.4
2017-11-24 21:00:00,0.030173145887093206,0.8478507600604849,0.11728708784264896,0.20156811794950238,8256.61
2017-11-24 22:00:00,0.04205989174016015,0.8433105397009394,0.11298349516040676,0.17644159263488501,8257.26
2017-11-24 23:00:00,0.040191072109479746,0.8535046911320973,0.10545550240587707,0.15955621267427664,8202.57
2017-11-25 00:00:00,0.033932237778278126,0.8590687732705575,0.10548546188870062,0.18391651089754138,8189.12
2017-11-25 01:00:00,0.042261178976187946,0.8520912036171742,0.10358128549190784,0.14757186809854198,8168.79
2017-11-25 02:00:00,0.03957038531752408,0.8584740088122653,0.10083422342058346,0.14653928033080152,8194.51
2017-11-25 03:00:00,0.03267941845818256,0.869560543241623,0.09714037348721512,0.15346379941573748,8192.31
2017-11-25 04:00:00,0.03111019749868367,0.8741779052979198,0.09417023061235484,0.1464887058044265,8236.77
2017-11-25 05:00:00,0.030529533029319003,0.8613279528562798,0.1074581050958771,0.18157098085026557,8229.12
2017-11-25 06:00:00,0.031912136880251074,0.8677866668680794,0.09859794907717623,0.1628436579173192,8227.79
2017-11-25 07:00:00,0.03286456758824374,0.8627490072904905,0.10378324710577498,0.17587407516871925,8308.15
2017-11-25 08:00:00,0.030284520165297528,0.8685409926730002,0.10009708765898193,0.1677837372815765,8379.09
2017-11-25 09:00:00,0.029189095930493576,0.8591271273157698,0.10902739386668706,0.18618587699837666,8425.03
2017-11-25 10:00:00,0.03351968716844586,0.8625739248199911,0.10339374209825809,0.16770962130890327,8437.21
2017-11-25 11:00:00,0.026553995255155366,0.8631382573855991,0.11006949189193456,0.1888978925576438,8455.67
2017-11-25 12:00:00,0.02975241578852704,0.8585907548751617,0.11140663373109161,0.19374646017992891,8597.18
2017-11-25 13:00:00,0.033263271209308616,0.858156513659891,0.10819745369029325,0.1762486971258008,8618.86
2017-11-25 14:00:00,0.03205322426960192,0.8664278400377461,0.10008945789878297,0.15837758457480702,8585.42
2017-11-25 15:00:00,0.032847559783210425,0.8714613369859637,0.09489114281013802,0.15168831075782407,8635.72
2017-11-25 16:00:00,0.03212122324067558,0.873843314048285,0.0934968337461134,0.14120823191824283,8714.02
2017-11-25 17:00:00,0.03824112762197774,0.8669830184650656,0.0942664290760152,0.137592493738387,8707.68
2017-11-25 18:00:00,0.04099147452402079,0.8556985951877883,0.10314292883278135,0.14728416829232646,8653.51
2017-11-25 19:00:00,0.04177267633649385,0.8559029220088177,0.10176180685469616,0.14968292703597236,8666.76
2017-11-25 20:00:00,0.0402178579806128,0.8593755491016514,0.09944606283374458,0.14234094571484235,8700.32
2017-11-25 21:00:00,0.03835477824957076,0.869120389991142,0.09195936823780933,0.1309510909642483,8703.42
2017-11-25 22:00:00,0.04584533261589093,0.8563635272410097,0.09740763488210903,0.12191793897723016,8678.67
2017-11-25 23:00:00,0.037587330535020495,0.8550975093677033,0.10708099544065165,0.16829601809660572,8764.63
2017-11-26 00:00:00,0.030950449326976003,0.8685502312243748,0.09940893012647924,0.16274799787088987,8830.37
2017-11-26 01:00:00,0.028650023896093037,0.8757280078187365,0.09467902983380708,0.15413711247682266,8834.24
2017-11-26 02:00:00,0.0402565265126967,0.867947523251422,0.09126611607279242,0.12743028669286127,8804.57
2017-11-26 03:00:00,0.02493531070562625,0.8937218584318631,0.08134423166127168,0.1352704337807629,8853.7
2017-11-26 04:00:00,0.034308282547449984,0.873029140492707,0.09093076241587099,0.14307997312040072,8944.25
2017-11-26 05:00:00,0.036063616231244634,0.8779494048212655,0.08450632430183413,0.1174821238418233,8915.33
2017-11-26 06:00:00,0.033462963272140274,0.8789532167390425,0.08603001924968719,0.12808089555980054,9018.44
2017-11-26 07:00:00,0.02860004061295295,0.8785514871878299,0.09204551866818796,0.14324849234653128,8969.99
2017-11-26 08:00:00,0.036589646143383746,0.8704623490545259,0.09227969498861563,0.14210333858071048,8870.59
2017-11-26 09:00:00,0.02871289042978307,0.8788963548549732,0.09239837928562611,0.1543154391762573,8889.8
2017-11-26 10:00:00,0.03062524679952707,0.8671698715442266,0.10072879646160811,0.16304467391191488,8939.16
2017-11-26 11:00:00,0.02834000007369939,0.8744357645686935,0.09581976423894657,0.15973207032242243,8971.68
2017-11-26 12:00:00,0.029189636496490003,0.875908555605301,0.09447441745006828,0.1545103632070606,8965.01
2017-11-26 13:00:00,0.0247873780188157,0.8936645372173868,0.0813679563673668,0.13442176865161187,8990.26
2017-11-26 14:00:00,0.0336646487566104,0.8635156396644869,0.10248402281192229,0.16161733875167048,8994.28
2017-11-26 15:00:00,0.026299783443186883,0.8696488908128408,0.10354640866727396,0.16942111215492256,9118.07
2017-11-26 16:00:00,0.02845175657958558,0.8814474299010895,0.08957564230572665,0.1351092545998182,9282.29
2017-11-26 17:00:00,0.03191033663012766,0.8775443742131944,0.09028608711493277,0.13163823970364755,9275.67
2017-11-26 18:00:00,0.03362166779949046,0.8692950644769024,0.0965600421941746,0.13775547517840986,9481.28
2017-11-26 19:00:00,0.03758782487960276,0.8731700687636736,0.08772568184511527,0.11887802066427308,9233.84
2017-11-26 20:00:00,0.03876458537520783,0.8719454423387282,0.0886546831280792,0.11393420000213135,9304.96
2017-11-26 21:00:00,0.030934817351587,0.8790124915015194,0.08925304303636618,0.13117371802725386,9351.25
2017-11-26 22:00:00,0.033600710970163344,0.8794472874085109,0.08676924453311496,0.1181331548506187,9337.11
2017-11-26 23:00:00,0.03453130027123456,0.8727866933480588,0.09214125249009306,0.12225680286803889,9328.25
